trial,diagnostic_steps,recovery_task,observation_noise,process_noise,slip_correlation,max_predicted_diagnostic_disturbance,damage,policy,estimate,param_error,posterior_entropy,posterior_confidence,action_energy,diagnostic_disturbance,max_diagnostic_disturbance,cumulative_diagnostic_disturbance,recovery_distance,nominal_recovery_distance,recovery_gain,seed
20,16,square_waypoints,0.01,0.003,0.0,0.12,symmetric_low_power,null_probe,g0.75_0.75_s0.02,0.0600,1.6485,0.4561,8.5700,0.0388,0.0686,0.5820,0.0152,0.0311,0.0159,31495
20,16,square_waypoints,0.01,0.003,0.0,0.12,symmetric_low_power,unpaired_null,g0.75_0.75_s0.02,0.0600,1.3603,0.5929,8.5700,0.0395,0.2006,1.6072,0.0401,0.0835,0.0434,31496
20,16,square_waypoints,0.01,0.003,0.0,0.12,symmetric_low_power,random_probe,g0.75_0.75_s0.02,0.0600,2.0019,0.3501,5.2144,0.3143,0.3312,3.8291,0.0768,0.0344,-0.0425,31497
20,16,square_waypoints,0.01,0.003,0.0,0.12,symmetric_low_power,task_greedy,g0.75_0.75_s0.02,0.0600,1.8028,0.2796,7.8409,0.8133,0.8029,6.8182,0.0297,0.0880,0.0583,31498
20,16,square_waypoints,0.01,0.003,0.0,0.12,symmetric_low_power,fisher_grid,g0.75_0.75_s0.02,0.0600,1.4764,0.5255,11.3400,0.1207,0.1260,1.1434,0.0384,0.0729,0.0346,31499
20,16,square_waypoints,0.01,0.003,0.0,0.12,symmetric_low_power,constrained_fisher,g0.75_0.60_s0.02,0.1500,1.0544,0.6233,12.9600,0.0464,0.0976,0.8675,0.0269,0.0822,0.0553,31500
20,16,square_waypoints,0.01,0.003,0.0,0.12,high_slip,null_probe,g1.00_1.00_s0.20,0.0000,1.1310,0.6460,8.5700,0.0990,0.1776,1.4974,0.1394,0.1394,0.0000,31501
20,16,square_waypoints,0.01,0.003,0.0,0.12,high_slip,unpaired_null,g1.00_1.00_s0.20,0.0000,1.0210,0.5952,8.5700,0.1296,0.2892,2.9789,0.0736,0.0736,0.0000,31502
20,16,square_waypoints,0.01,0.003,0.0,0.12,high_slip,random_probe,g1.00_1.00_s0.20,0.0000,1.2209,0.5229,4.8396,0.1259,0.1885,1.7305,0.0980,0.0980,0.0000,31503
20,16,square_waypoints,0.01,0.003,0.0,0.12,high_slip,task_greedy,g1.00_1.00_s0.20,0.0000,1.8666,0.2582,7.8407,1.1167,1.1255,9.5617,0.1300,0.1300,0.0000,31504
20,16,square_waypoints,0.01,0.003,0.0,0.12,high_slip,fisher_grid,g1.00_1.00_s0.20,0.0000,1.2561,0.5692,11.3400,0.2457,0.2434,2.3859,0.1844,0.1844,0.0000,31505
20,16,square_waypoints,0.01,0.003,0.0,0.12,high_slip,constrained_fisher,g1.00_1.00_s0.20,0.0000,0.8433,0.6267,7.6950,0.1376,0.1647,1.6842,0.2288,0.2288,0.0000,31506
21,16,square_waypoints,0.01,0.003,0.0,0.12,left_gain_loss,null_probe,g0.60_1.00_s0.02,0.0200,1.4365,0.4674,8.5700,0.0140,0.0813,0.6521,0.0308,0.0332,0.0025,32507
21,16,square_waypoints,0.01,0.003,0.0,0.12,left_gain_loss,unpaired_null,g0.60_1.00_s0.02,0.0200,1.5560,0.4099,8.5700,0.0424,0.1788,1.6185,0.0599,0.0205,-0.0394,32508
21,16,square_waypoints,0.01,0.003,0.0,0.12,left_gain_loss,random_probe,g0.60_1.00_s0.02,0.0200,2.1082,0.2813,4.4912,0.1062,0.1844,1.9392,0.1053,0.0274,-0.0779,32509
21,16,square_waypoints,0.01,0.003,0.0,0.12,left_gain_loss,task_greedy,g0.60_1.00_s0.02,0.0200,1.8094,0.2684,8.2700,0.8749,0.8708,7.5790,0.0447,0.1762,0.1315,32510
21,16,square_waypoints,0.01,0.003,0.0,0.12,left_gain_loss,fisher_grid,g0.60_1.00_s0.02,0.0200,1.1562,0.6453,11.3400,0.1930,0.1893,1.6606,0.0505,0.0286,-0.0219,32511
21,16,square_waypoints,0.01,0.003,0.0,0.12,left_gain_loss,constrained_fisher,g0.60_1.00_s0.02,0.0200,0.5316,0.8593,12.9600,0.0342,0.0974,0.7855,0.0410,0.1299,0.0888,32512
21,16,square_waypoints,0.01,0.003,0.0,0.12,right_gain_loss,null_probe,g1.00_0.60_s0.02,0.0200,1.7517,0.3532,8.5700,0.0121,0.0994,0.8000,0.0273,0.0177,-0.0096,32513
21,16,square_waypoints,0.01,0.003,0.0,0.12,right_gain_loss,unpaired_null,g0.90_0.60_s0.10,0.2000,2.0374,0.2939,8.5700,0.0171,0.2819,2.2717,0.0548,0.1428,0.0880,32514
21,16,square_waypoints,0.01,0.003,0.0,0.12,right_gain_loss,random_probe,g1.00_0.60_s0.02,0.0200,1.8909,0.3803,3.6131,0.1321,0.1674,1.5013,0.0612,0.0851,0.0239,32515
21,16,square_waypoints,0.01,0.003,0.0,0.12,right_gain_loss,task_greedy,g1.00_0.60_s0.20,0.2000,1.7639,0.2605,8.2473,0.8683,0.8727,7.5959,0.0321,0.1685,0.1364,32516
21,16,square_waypoints,0.01,0.003,0.0,0.12,right_gain_loss,fisher_grid,g1.00_0.60_s0.02,0.0200,1.4587,0.4744,11.3400,0.1626,0.1757,1.4321,0.0399,0.2092,0.1693,32517
21,16,square_waypoints,0.01,0.003,0.0,0.12,right_gain_loss,constrained_fisher,g1.00_0.60_s0.02,0.0200,0.3233,0.9272,12.0488,0.0619,0.1201,1.2206,0.0143,0.1060,0.0917,32518
21,16,square_waypoints,0.01,0.003,0.0,0.12,symmetric_low_power,null_probe,g0.75_0.75_s0.10,0.1400,1.6492,0.3843,8.5700,0.0308,0.0722,0.5762,0.0621,0.0635,0.0014,32519
21,16,square_waypoints,0.01,0.003,0.0,0.12,symmetric_low_power,unpaired_null,g0.75_0.75_s0.02,0.0600,1.7537,0.4619,8.5700,0.0287,0.1998,1.5874,0.0495,0.0380,-0.0116,32520
21,16,square_waypoints,0.01,0.003,0.0,0.12,symmetric_low_power,random_probe,g0.75_0.75_s0.02,0.0600,2.4735,0.2623,3.7827,0.2023,0.1952,1.6957,0.0411,0.0509,0.0098,32521
21,16,square_waypoints,0.01,0.003,0.0,0.12,symmetric_low_power,task_greedy,g0.75_0.75_s0.02,0.0600,2.2138,0.1832,7.8405,0.8203,0.8097,6.9021,0.0364,0.0716,0.0353,32522
21,16,square_waypoints,0.01,0.003,0.0,0.12,symmetric_low_power,fisher_grid,g0.75_0.75_s0.02,0.0600,0.9926,0.7067,11.3400,0.1219,0.1352,1.1978,0.0295,0.0581,0.0286,32523
21,16,square_waypoints,0.01,0.003,0.0,0.12,symmetric_low_power,constrained_fisher,g0.75_0.75_s0.02,0.0600,0.3214,0.9376,12.9600,0.0513,0.0722,0.6421,0.0435,0.0579,0.0144,32524
21,16,square_waypoints,0.01,0.003,0.0,0.12,high_slip,null_probe,g0.90_0.90_s0.20,0.2000,1.4642,0.3431,8.5700,0.1602,0.1930,2.2876,0.0885,0.1239,0.0353,32525
21,16,square_waypoints,0.01,0.003,0.0,0.12,high_slip,unpaired_null,g1.00_1.00_s0.20,0.0000,1.1321,0.6077,8.5700,0.0230,0.2827,2.2685,0.0721,0.0721,0.0000,32526
21,16,square_waypoints,0.01,0.003,0.0,0.12,high_slip,random_probe,g1.00_1.00_s0.20,0.0000,1.1305,0.6244,3.0582,0.1076,0.2208,2.5221,0.0671,0.0671,0.0000,32527
21,16,square_waypoints,0.01,0.003,0.0,0.12,high_slip,task_greedy,g1.00_1.00_s0.20,0.0000,1.5570,0.2930,7.8407,1.1288,1.1131,9.4271,0.1893,0.1893,0.0000,32528
21,16,square_waypoints,0.01,0.003,0.0,0.12,high_slip,fisher_grid,g1.00_1.00_s0.20,0.0000,0.4102,0.8657,11.3400,0.2252,0.2436,2.0432,0.0829,0.0829,0.0000,32529
21,16,square_waypoints,0.01,0.003,0.0,0.12,high_slip,constrained_fisher,g1.00_1.00_s0.20,0.0000,1.2096,0.4438,11.9475,0.0643,0.1635,1.4470,0.0057,0.0057,0.0000,32530
22,16,square_waypoints,0.01,0.003,0.0,0.12,left_gain_loss,null_probe,g0.60_1.00_s0.02,0.0200,1.5021,0.4518,8.5700,0.0414,0.0846,0.7650,0.1069,0.1476,0.0407,33531
22,16,square_waypoints,0.01,0.003,0.0,0.12,left_gain_loss,unpaired_null,g0.60_0.90_s0.10,0.2000,1.6987,0.3384,8.5700,0.0477,0.1802,1.6924,0.0832,0.1432,0.0599,33532
22,16,square_waypoints,0.01,0.003,0.0,0.12,left_gain_loss,random_probe,g0.60_1.00_s0.02,0.0200,1.6480,0.4205,4.4215,0.1297,0.1404,1.0883,0.0177,0.0797,0.0620,33533
22,16,square_waypoints,0.01,0.003,0.0,0.12,left_gain_loss,task_greedy,g0.60_0.90_s0.02,0.1200,1.8882,0.1919,8.2418,0.8713,0.8664,7.5956,0.0687,0.1422,0.0734,33534
22,16,square_waypoints,0.01,0.003,0.0,0.12,left_gain_loss,fisher_grid,g0.60_1.00_s0.02,0.0200,1.3969,0.4053,11.3400,0.1714,0.1796,1.5622,0.0799,0.0884,0.0085,33535
22,16,square_waypoints,0.01,0.003,0.0,0.12,left_gain_loss,constrained_fisher,g0.60_1.00_s0.02,0.0200,0.6021,0.7565,12.6563,0.0737,0.1003,1.0421,0.0992,0.0312,-0.0680,33536
22,16,square_waypoints,0.01,0.003,0.0,0.12,right_gain_loss,null_probe,g1.00_0.60_s0.02,0.0200,1.5953,0.3166,8.5700,0.0393,0.0966,0.8110,0.0681,0.0067,-0.0614,33537
22,16,square_waypoints,0.01,0.003,0.0,0.12,right_gain_loss,unpaired_null,g1.00_0.60_s0.02,0.0200,1.0799,0.5381,8.5700,0.0421,0.2885,2.4796,0.0395,0.0411,0.0016,33538
22,16,square_waypoints,0.01,0.003,0.0,0.12,right_gain_loss,random_probe,g0.90_0.60_s0.02,0.1200,1.9120,0.4058,4.7749,0.2992,0.3050,1.7915,0.0084,0.0514,0.0430,33539
22,16,square_waypoints,0.01,0.003,0.0,0.12,right_gain_loss,task_greedy,g1.00_0.60_s0.02,0.0200,1.6540,0.2755,8.2734,0.8561,0.8502,7.3302,0.0323,0.2079,0.1756,33540
22,16,square_waypoints,0.01,0.003,0.0,0.12,right_gain_loss,fisher_grid,g1.00_0.60_s0.02,0.0200,0.8833,0.6944,11.3400,0.1907,0.1875,1.6491,0.0522,0.0219,-0.0303,33541
22,16,square_waypoints,0.01,0.003,0.0,0.12,right_gain_loss,constrained_fisher,g1.00_0.60_s0.02,0.0200,1.3840,0.4991,9.9225,0.1108,0.1182,1.4754,0.0293,0.1049,0.0756,33542
22,16,square_waypoints,0.01,0.003,0.0,0.12,symmetric_low_power,null_probe,g0.75_0.75_s0.02,0.0600,1.4212,0.4849,8.5700,0.0510,0.0949,0.8482,0.0354,0.0830,0.0476,33543
22,16,square_waypoints,0.01,0.003,0.0,0.12,symmetric_low_power,unpaired_null,g0.75_0.75_s0.02,0.0600,1.7214,0.4105,8.5700,0.0110,0.2121,1.6868,0.0209,0.1011,0.0802,33544
22,16,square_waypoints,0.01,0.003,0.0,0.12,symmetric_low_power,random_probe,g0.75_0.75_s0.02,0.0600,2.2908,0.2732,4.6147,0.3691,0.3509,2.5899,0.0511,0.0549,0.0038,33545
22,16,square_waypoints,0.01,0.003,0.0,0.12,symmetric_low_power,task_greedy,g0.75_0.75_s0.20,0.2400,2.1295,0.2144,7.8407,0.8242,0.8171,6.9288,0.0393,0.0667,0.0274,33546
22,16,square_waypoints,0.01,0.003,0.0,0.12,symmetric_low_power,fisher_grid,g0.75_0.75_s0.20,0.2400,1.0582,0.4692,11.3400,0.1274,0.1336,1.1955,0.0402,0.0519,0.0117,33547
22,16,square_waypoints,0.01,0.003,0.0,0.12,symmetric_low_power,constrained_fisher,g0.75_0.75_s0.02,0.0600,0.8809,0.7611,12.9600,0.0262,0.0846,0.6878,0.0191,0.0301,0.0109,33548
22,16,square_waypoints,0.01,0.003,0.0,0.12,high_slip,null_probe,g1.00_1.00_s0.02,0.1800,1.7832,0.4336,8.5700,0.0258,0.0996,0.7907,0.0573,0.0573,0.0000,33549
22,16,square_waypoints,0.01,0.003,0.0,0.12,high_slip,unpaired_null,g0.90_0.90_s0.10,0.3000,2.2279,0.1748,8.5700,0.0034,0.2876,2.3508,0.1199,0.1106,-0.0092,33550
22,16,square_waypoints,0.01,0.003,0.0,0.12,high_slip,random_probe,g1.00_1.00_s0.10,0.1000,2.3707,0.2069,3.7898,0.1973,0.2392,2.0624,0.0371,0.0371,0.0000,33551
22,16,square_waypoints,0.01,0.003,0.0,0.12,high_slip,task_greedy,g1.00_1.00_s0.20,0.0000,2.2869,0.1681,7.8408,1.1280,1.1234,9.4765,0.1642,0.1642,0.0000,33552
22,16,square_waypoints,0.01,0.003,0.0,0.12,high_slip,fisher_grid,g1.00_1.00_s0.20,0.0000,0.9328,0.6963,11.3400,0.1317,0.2031,1.6768,0.2203,0.2203,0.0000,33553
22,16,square_waypoints,0.01,0.003,0.0,0.12,high_slip,constrained_fisher,g1.00_1.00_s0.20,0.0000,0.7876,0.6158,8.1000,0.1406,0.1662,1.8809,0.1527,0.1527,0.0000,33554
23,16,square_waypoints,0.01,0.003,0.0,0.12,left_gain_loss,null_probe,g0.75_1.00_s0.02,0.1300,1.3182,0.4361,8.5700,0.0554,0.0907,0.8335,0.0149,0.0154,0.0005,34555
23,16,square_waypoints,0.01,0.003,0.0,0.12,left_gain_loss,unpaired_null,g0.60_1.00_s0.02,0.0200,1.2967,0.5552,8.5700,0.0169,0.1810,1.6354,0.0935,0.0345,-0.0590,34556
23,16,square_waypoints,0.01,0.003,0.0,0.12,left_gain_loss,random_probe,g0.60_1.00_s0.02,0.0200,2.0768,0.2948,4.0010,0.2289,0.2310,1.8256,0.0842,0.0178,-0.0663,34557
23,16,square_waypoints,0.01,0.003,0.0,0.12,left_gain_loss,task_greedy,g0.60_1.00_s0.20,0.2000,1.8148,0.2754,8.2663,0.8828,0.8775,7.6180,0.0100,0.0141,0.0041,34558
23,16,square_waypoints,0.01,0.003,0.0,0.12,left_gain_loss,fisher_grid,g0.60_1.00_s0.02,0.0200,0.9588,0.5593,11.3400,0.1477,0.1597,1.4096,0.0322,0.1371,0.1049,34559
23,16,square_waypoints,0.01,0.003,0.0,0.12,left_gain_loss,constrained_fisher,g0.60_1.00_s0.02,0.0200,0.5673,0.8419,12.3525,0.1040,0.1045,1.1026,0.0842,0.0555,-0.0287,34560
23,16,square_waypoints,0.01,0.003,0.0,0.12,right_gain_loss,null_probe,g1.00_0.60_s0.10,0.1000,1.7774,0.3033,8.5700,0.0549,0.1081,0.8360,0.0160,0.0345,0.0184,34561
23,16,square_waypoints,0.01,0.003,0.0,0.12,right_gain_loss,unpaired_null,g1.00_0.60_s0.02,0.0200,1.4925,0.4456,8.5700,0.0307,0.2836,2.4040,0.0566,0.0209,-0.0357,34562
23,16,square_waypoints,0.01,0.003,0.0,0.12,right_gain_loss,random_probe,g1.00_0.60_s0.02,0.0200,2.3526,0.1968,3.0106,0.1461,0.1460,1.4187,0.0715,0.0816,0.0101,34563
23,16,square_waypoints,0.01,0.003,0.0,0.12,right_gain_loss,task_greedy,g1.00_0.60_s0.20,0.2000,1.9654,0.2464,8.2629,0.8890,0.8971,7.6811,0.0967,0.0149,-0.0818,34564
23,16,square_waypoints,0.01,0.003,0.0,0.12,right_gain_loss,fisher_grid,g1.00_0.60_s0.02,0.0200,1.1038,0.6320,11.3400,0.1760,0.1816,1.4498,0.0484,0.0165,-0.0319,34565
23,16,square_waypoints,0.01,0.003,0.0,0.12,right_gain_loss,constrained_fisher,g1.00_0.60_s0.02,0.0200,0.4856,0.8645,12.0488,0.1063,0.1104,1.0737,0.0892,0.1944,0.1053,34566
23,16,square_waypoints,0.01,0.003,0.0,0.12,symmetric_low_power,null_probe,g0.75_0.75_s0.02,0.0600,1.7034,0.4236,8.5700,0.0201,0.0813,0.6360,0.0623,0.0231,-0.0392,34567
23,16,square_waypoints,0.01,0.003,0.0,0.12,symmetric_low_power,unpaired_null,g0.75_0.75_s0.02,0.0600,2.0525,0.2462,8.5700,0.0410,0.2064,1.6564,0.0474,0.0870,0.0396,34568
23,16,square_waypoints,0.01,0.003,0.0,0.12,symmetric_low_power,random_probe,g0.75_0.75_s0.10,0.1400,2.3900,0.2195,5.4611,0.1472,0.2325,2.3822,0.0457,0.0340,-0.0117,34569
23,16,square_waypoints,0.01,0.003,0.0,0.12,symmetric_low_power,task_greedy,g0.75_0.75_s0.20,0.2400,1.9019,0.2671,7.8405,0.8004,0.8000,6.8543,0.0415,0.0245,-0.0171,34570
23,16,square_waypoints,0.01,0.003,0.0,0.12,symmetric_low_power,fisher_grid,g0.75_0.75_s0.02,0.0600,0.9642,0.7290,11.3400,0.1272,0.1359,1.2447,0.0286,0.0720,0.0434,34571
23,16,square_waypoints,0.01,0.003,0.0,0.12,symmetric_low_power,constrained_fisher,g0.60_0.75_s0.02,0.1500,1.3206,0.5417,12.9600,0.0117,0.0880,0.7223,0.0174,0.0358,0.0184,34572
23,16,square_waypoints,0.01,0.003,0.0,0.12,high_slip,null_probe,g1.00_1.00_s0.20,0.0000,0.8947,0.7529,8.5700,0.0761,0.1119,0.9106,0.0944,0.0944,0.0000,34573
23,16,square_waypoints,0.01,0.003,0.0,0.12,high_slip,unpaired_null,g0.90_1.00_s0.20,0.1000,1.4360,0.3611,8.5700,0.0680,0.3091,2.7427,0.0709,0.0572,-0.0137,34574
23,16,square_waypoints,0.01,0.003,0.0,0.12,high_slip,random_probe,g1.00_1.00_s0.20,0.0000,1.6055,0.3495,4.0250,0.2269,0.2889,2.4149,0.0794,0.0794,0.0000,34575
23,16,square_waypoints,0.01,0.003,0.0,0.12,high_slip,task_greedy,g1.00_1.00_s0.20,0.0000,1.8616,0.2578,7.8407,1.1045,1.1221,9.5761,0.0210,0.0210,0.0000,34576
23,16,square_waypoints,0.01,0.003,0.0,0.12,high_slip,fisher_grid,g1.00_1.00_s0.20,0.0000,1.2240,0.4977,11.3400,0.2046,0.2066,1.8391,0.0380,0.0380,0.0000,34577
23,16,square_waypoints,0.01,0.003,0.0,0.12,high_slip,constrained_fisher,g1.00_1.00_s0.20,0.0000,0.7934,0.7023,11.8463,0.0514,0.1601,1.4641,0.0351,0.0351,0.0000,34578
24,16,square_waypoints,0.01,0.003,0.0,0.12,left_gain_loss,null_probe,g0.60_1.00_s0.02,0.0200,1.2906,0.5645,8.5700,0.0377,0.1009,0.6954,0.0308,0.0181,-0.0127,35579
24,16,square_waypoints,0.01,0.003,0.0,0.12,left_gain_loss,unpaired_null,g0.60_1.00_s0.02,0.0200,1.2037,0.4670,8.5700,0.0357,0.1843,1.7303,0.0216,0.0282,0.0067,35580
24,16,square_waypoints,0.01,0.003,0.0,0.12,left_gain_loss,random_probe,g0.60_1.00_s0.02,0.0200,1.3142,0.5391,4.3455,0.1208,0.1932,1.8727,0.0248,0.0204,-0.0043,35581
24,16,square_waypoints,0.01,0.003,0.0,0.12,left_gain_loss,task_greedy,g0.60_1.00_s0.02,0.0200,2.0056,0.2265,8.2576,0.8858,0.8757,7.6155,0.0241,0.0625,0.0384,35582
24,16,square_waypoints,0.01,0.003,0.0,0.12,left_gain_loss,fisher_grid,g0.60_1.00_s0.02,0.0200,0.7370,0.7781,11.3400,0.1816,0.1946,1.6698,0.0242,0.0518,0.0275,35583
24,16,square_waypoints,0.01,0.003,0.0,0.12,left_gain_loss,constrained_fisher,g0.60_1.00_s0.02,0.0200,1.0846,0.6767,12.6563,0.0727,0.1134,1.0276,0.0588,0.0183,-0.0405,35584
24,16,square_waypoints,0.01,0.003,0.0,0.12,right_gain_loss,null_probe,g1.00_0.60_s0.02,0.0200,1.3714,0.4926,8.5700,0.0562,0.0857,0.6997,0.0279,0.0246,-0.0032,35585
24,16,square_waypoints,0.01,0.003,0.0,0.12,right_gain_loss,unpaired_null,g1.00_0.60_s0.10,0.1000,1.5593,0.4078,8.5700,0.0593,0.2828,2.3766,0.0498,0.0448,-0.0050,35586
24,16,square_waypoints,0.01,0.003,0.0,0.12,right_gain_loss,random_probe,g0.90_0.60_s0.02,0.1200,1.8500,0.2931,4.4610,0.2059,0.2400,2.4722,0.0650,0.0216,-0.0434,35587
24,16,square_waypoints,0.01,0.003,0.0,0.12,right_gain_loss,task_greedy,g1.00_0.60_s0.20,0.2000,1.7733,0.2332,8.2559,0.8669,0.8614,7.5152,0.0407,0.0434,0.0027,35588
24,16,square_waypoints,0.01,0.003,0.0,0.12,right_gain_loss,fisher_grid,g1.00_0.75_s0.02,0.1300,1.1575,0.4652,11.3400,0.1720,0.1827,1.4823,0.0481,0.0808,0.0327,35589
24,16,square_waypoints,0.01,0.003,0.0,0.12,right_gain_loss,constrained_fisher,g1.00_0.60_s0.02,0.0200,0.9543,0.7250,12.6563,0.1141,0.1086,1.0799,0.0196,0.0240,0.0045,35590
24,16,square_waypoints,0.01,0.003,0.0,0.12,symmetric_low_power,null_probe,g0.75_0.75_s0.10,0.1400,1.6727,0.4234,8.5700,0.0253,0.0730,0.5863,0.0213,0.0679,0.0466,35591
24,16,square_waypoints,0.01,0.003,0.0,0.12,symmetric_low_power,unpaired_null,g0.75_0.75_s0.10,0.1400,1.9968,0.2605,8.5700,0.0601,0.2214,1.7997,0.0306,0.0744,0.0438,35592
24,16,square_waypoints,0.01,0.003,0.0,0.12,symmetric_low_power,random_probe,g0.60_0.75_s0.02,0.1500,1.9562,0.3116,5.2277,0.1609,0.2434,2.5260,0.0095,0.0601,0.0506,35593
24,16,square_waypoints,0.01,0.003,0.0,0.12,symmetric_low_power,task_greedy,g0.60_0.60_s0.02,0.2400,2.3211,0.1428,7.8405,0.8208,0.8216,6.9637,0.0460,0.0452,-0.0009,35594
24,16,square_waypoints,0.01,0.003,0.0,0.12,symmetric_low_power,fisher_grid,g0.75_0.75_s0.02,0.0600,1.0330,0.5782,11.3400,0.1231,0.1328,1.2676,0.0187,0.0475,0.0288,35595
24,16,square_waypoints,0.01,0.003,0.0,0.12,symmetric_low_power,constrained_fisher,g0.60_0.75_s0.02,0.1500,0.7685,0.7210,12.9600,0.0284,0.0924,0.7786,0.0584,0.0464,-0.0120,35596
24,16,square_waypoints,0.01,0.003,0.0,0.12,high_slip,null_probe,g1.00_1.00_s0.10,0.1000,1.4803,0.3784,8.5700,0.0307,0.1011,0.8545,0.2222,0.2222,0.0000,35597
24,16,square_waypoints,0.01,0.003,0.0,0.12,high_slip,unpaired_null,g1.00_1.00_s0.20,0.0000,1.8351,0.2874,8.5700,0.0362,0.2958,2.3516,0.0827,0.0827,0.0000,35598
24,16,square_waypoints,0.01,0.003,0.0,0.12,high_slip,random_probe,g1.00_1.00_s0.02,0.1800,2.1480,0.2686,5.2754,0.1932,0.2828,2.4561,0.1120,0.1120,0.0000,35599
24,16,square_waypoints,0.01,0.003,0.0,0.12,high_slip,task_greedy,g1.00_1.00_s0.02,0.1800,2.0810,0.2253,7.8411,1.1212,1.1263,9.4222,0.0227,0.0227,0.0000,35600
24,16,square_waypoints,0.01,0.003,0.0,0.12,high_slip,fisher_grid,g1.00_1.00_s0.20,0.0000,0.5159,0.8509,11.3400,0.2324,0.2774,3.1216,0.1300,0.1300,0.0000,35601
24,16,square_waypoints,0.01,0.003,0.0,0.12,high_slip,constrained_fisher,g1.00_1.00_s0.20,0.0000,0.4682,0.8746,11.5425,0.1020,0.1865,1.6901,0.1407,0.1407,0.0000,35602
25,16,square_waypoints,0.01,0.003,0.0,0.12,left_gain_loss,null_probe,g0.60_1.00_s0.02,0.0200,1.0504,0.6633,8.5700,0.0387,0.1159,0.8938,0.0323,0.1967,0.1644,36603
25,16,square_waypoints,0.01,0.003,0.0,0.12,left_gain_loss,unpaired_null,g0.60_1.00_s0.10,0.1000,1.8572,0.2649,8.5700,0.0537,0.1704,1.5433,0.0397,0.0306,-0.0091,36604
25,16,square_waypoints,0.01,0.003,0.0,0.12,left_gain_loss,random_probe,g0.60_1.00_s0.02,0.0200,1.7304,0.4286,4.3274,0.0863,0.2054,1.7280,0.0270,0.0272,0.0002,36605
25,16,square_waypoints,0.01,0.003,0.0,0.12,left_gain_loss,task_greedy,g0.60_1.00_s0.02,0.0200,1.8628,0.1760,8.2779,0.8373,0.8514,7.4488,0.0361,0.1114,0.0753,36606
25,16,square_waypoints,0.01,0.003,0.0,0.12,left_gain_loss,fisher_grid,g0.60_1.00_s0.02,0.0200,0.5527,0.8587,11.3400,0.2120,0.1991,1.7032,0.0235,0.0509,0.0274,36607
25,16,square_waypoints,0.01,0.003,0.0,0.12,left_gain_loss,constrained_fisher,g0.60_1.00_s0.02,0.0200,0.2240,0.9563,12.9600,0.0725,0.0966,0.8656,0.0535,0.1392,0.0857,36608
25,16,square_waypoints,0.01,0.003,0.0,0.12,right_gain_loss,null_probe,g1.00_0.60_s0.10,0.1000,1.7719,0.3483,8.5700,0.0281,0.0943,0.7161,0.0507,0.1479,0.0972,36609
25,16,square_waypoints,0.01,0.003,0.0,0.12,right_gain_loss,unpaired_null,g1.00_0.60_s0.02,0.0200,1.4636,0.5195,8.5700,0.0344,0.2841,2.2867,0.0783,0.0355,-0.0428,36610
25,16,square_waypoints,0.01,0.003,0.0,0.12,right_gain_loss,random_probe,g0.90_0.75_s0.02,0.2300,2.2450,0.3069,4.1628,0.2715,0.4204,3.9827,0.0896,0.0566,-0.0330,36611
25,16,square_waypoints,0.01,0.003,0.0,0.12,right_gain_loss,task_greedy,g1.00_0.75_s0.02,0.1300,2.0097,0.2125,8.2645,0.8589,0.8581,7.3870,0.0439,0.0960,0.0521,36612
25,16,square_waypoints,0.01,0.003,0.0,0.12,right_gain_loss,fisher_grid,g1.00_0.60_s0.02,0.0200,1.1870,0.6287,11.3400,0.1771,0.1788,1.5169,0.0064,0.0139,0.0075,36613
25,16,square_waypoints,0.01,0.003,0.0,0.12,right_gain_loss,constrained_fisher,g1.00_0.60_s0.02,0.0200,0.6096,0.8010,12.6563,0.0506,0.1077,1.1747,0.0851,0.0240,-0.0611,36614
25,16,square_waypoints,0.01,0.003,0.0,0.12,symmetric_low_power,null_probe,g0.75_0.75_s0.10,0.1400,1.4985,0.4629,8.5700,0.0240,0.0714,0.5605,0.0524,0.0655,0.0132,36615
25,16,square_waypoints,0.01,0.003,0.0,0.12,symmetric_low_power,unpaired_null,g0.75_0.75_s0.02,0.0600,1.2291,0.6433,8.5700,0.0433,0.2050,1.6891,0.0239,0.0892,0.0653,36616
25,16,square_waypoints,0.01,0.003,0.0,0.12,symmetric_low_power,random_probe,g0.75_0.75_s0.02,0.0600,2.8509,0.1905,3.2232,0.2820,0.2533,2.1640,0.0337,0.0680,0.0343,36617
25,16,square_waypoints,0.01,0.003,0.0,0.12,symmetric_low_power,task_greedy,g0.75_0.75_s0.20,0.2400,1.8502,0.2742,7.8405,0.8073,0.8185,6.9656,0.0230,0.0940,0.0710,36618
25,16,square_waypoints,0.01,0.003,0.0,0.12,symmetric_low_power,fisher_grid,g0.75_0.75_s0.02,0.0600,1.0289,0.6041,11.3400,0.1389,0.1333,1.2000,0.0606,0.0679,0.0073,36619
25,16,square_waypoints,0.01,0.003,0.0,0.12,symmetric_low_power,constrained_fisher,g0.75_0.75_s0.02,0.0600,0.6237,0.8456,12.9600,0.0095,0.0869,0.7904,0.0290,0.0733,0.0444,36620
25,16,square_waypoints,0.01,0.003,0.0,0.12,high_slip,null_probe,g1.00_1.00_s0.20,0.0000,1.8675,0.2557,8.5700,0.0648,0.0940,0.8127,0.1277,0.1277,0.0000,36621
25,16,square_waypoints,0.01,0.003,0.0,0.12,high_slip,unpaired_null,g1.00_1.00_s0.20,0.0000,1.4692,0.4913,8.5700,0.0213,0.2767,2.1504,0.1618,0.1618,0.0000,36622
